ttr,hapax,adj_noun_ratio,dep_depth,fk_grade,;,—,!,:,",",.,label
0.6610169491525424,66,0.22580645161290322,8.0,13.065978260869567,0.0,0.0,0.0,0.0,12.422360248447204,6.211180124223602,1
0.7571428571428571,44,0.2,10.5,13.085289855072464,0.0,2.7247956403269753,0.0,0.0,16.34877384196185,5.449591280653951,1
0.7738095238095238,54,0.9285714285714286,5.4,11.283333333333335,0.0,0.0,0.0,0.0,10.16260162601626,10.16260162601626,1
0.7,40,0.5833333333333334,6.5,7.796044303797469,0.0,0.0,0.0,0.0,12.658227848101266,12.658227848101266,1
0.7380952380952381,51,0.35294117647058826,8.666666666666666,11.765714285714285,0.0,0.0,0.0,0.0,14.830508474576272,6.355932203389831,1
0.7053571428571429,64,0.5238095238095238,5.5,6.3076623376623395,1.663893510815308,0.0,0.0,0.0,14.975041597337771,13.311148086522463,1
0.6408450704225352,67,0.8947368421052632,8.0,12.692857142857147,0.0,0.0,0.0,0.0,15.189873417721518,6.329113924050633,1
0.7558139534883721,54,0.4117647058823529,7.0,9.136234939759039,0.0,0.0,0.0,0.0,23.655913978494624,8.602150537634408,1
0.7230769230769231,34,0.35714285714285715,5.8,3.6400000000000006,0.0,0.0,0.0,0.0,6.329113924050633,15.822784810126583,1
0.640625,64,0.2916666666666667,6.166666666666667,8.520634920634922,0.0,0.0,0.0,0.0,10.46337817638266,8.968609865470851,1
0.6268656716417911,65,0.5517241379310345,8.5,12.606538461538463,0.0,0.0,0.0,0.0,19.77401129943503,5.649717514124294,1
0.855072463768116,50,0.3125,6.0,9.61727272727273,2.7027027027027026,2.7027027027027026,0.0,0.0,10.81081081081081,5.405405405405405,1
0.8133333333333334,52,0.07692307692307693,6.4,7.5615342465753415,0.0,0.0,0.0,2.3640661938534278,21.27659574468085,9.456264775413711,1
0.6387096774193548,71,0.39285714285714285,6.75,8.836070261437907,1.1641443538998835,0.0,1.1641443538998835,0.0,10.477299185098952,9.313154831199068,1
0.6698113207547169,52,0.2222222222222222,7.0,10.218584905660382,0.0,0.0,0.0,0.0,18.050541516245488,7.220216606498195,1
0.6486486486486487,103,0.375,5.769230769230769,5.674444444444447,0.0,0.0,0.0,0.0,7.360672975814932,12.618296529968454,1
0.7307692307692307,47,0.36363636363636365,8.0,8.978441558441563,0.0,0.0,0.0,0.0,5.167958656330749,7.751937984496124,1
0.7887323943661971,45,0.23076923076923078,5.8,6.900112676056342,0.0,0.0,0.0,0.0,21.108179419525065,18.469656992084435,1
0.6814159292035398,64,0.375,8.75,10.753220720720723,0.0,0.0,0.0,0.0,16.44736842105263,6.578947368421052,1
0.7692307692307693,42,0.36363636363636365,6.333333333333333,9.016923076923081,0.0,0.0,0.0,0.0,17.391304347826086,8.695652173913043,1
0.7222222222222222,72,0.2727272727272727,6.5,9.055,0.0,1.5197568389057752,0.0,0.0,19.756838905775076,9.11854103343465,1
0.6774193548387096,68,0.375,7.6,9.798333333333336,0.0,0.0,0.0,0.0,11.834319526627219,7.396449704142012,1
0.7345132743362832,64,0.3181818181818182,7.2,8.045265486725661,1.6863406408094435,0.0,1.6863406408094435,0.0,15.17706576728499,8.431703204047217,1
0.7066666666666667,41,1.3333333333333333,5.0,3.1971506849315077,2.849002849002849,0.0,2.849002849002849,0.0,8.547008547008549,5.698005698005698,1
0.7142857142857143,35,0.26666666666666666,4.5,2.191764705882356,0.0,0.0,2.985074626865672,0.0,17.910447761194032,14.925373134328359,1
0.6865671641791045,69,0.4117647058823529,9.25,10.081757575757575,0.0,1.488095238095238,0.0,0.0,14.88095238095238,5.952380952380952,1
0.7313432835820896,39,0.375,10.0,12.65575757575758,0.0,0.0,0.0,0.0,10.869565217391305,5.434782608695652,1
0.7142857142857143,36,0.4,5.4,2.4700000000000024,0.0,0.0,0.0,0.0,6.920415224913495,13.84083044982699,1
0.84,56,0.23076923076923078,5.8,6.933108108108112,0.0,0.0,2.450980392156863,0.0,9.803921568627452,9.803921568627452,1
0.7528089887640449,57,0.6875,9.333333333333334,11.36906976744186,0.0,0.0,0.0,0.0,15.11879049676026,6.479481641468682,1
0.6764705882352942,74,0.4,5.125,7.787840531561461,1.4104372355430184,5.6417489421720735,0.0,0.0,16.925246826516222,8.462623413258111,1
0.746268656716418,39,0.1,3.5,1.4678092399403901,0.0,0.0,17.964071856287426,0.0,8.982035928143713,17.964071856287426,1
0.5921787709497207,79,0.21739130434782608,7.0,7.243512569832401,1.152073732718894,0.0,0.0,0.0,10.368663594470046,8.064516129032258,1
0.62,74,0.34615384615384615,6.142857142857143,6.332905081495689,0.0,1.3812154696132597,0.0,0.0,12.430939226519337,9.668508287292818,1
0.6213592233009708,49,0.11764705882352941,6.0,3.5124649859943986,0.0,0.0,0.0,0.0,18.75,14.583333333333334,1
0.6869565217391305,60,0.14285714285714285,4.111111111111111,3.508436578171093,1.763668430335097,1.763668430335097,3.527336860670194,0.0,12.345679012345679,12.345679012345679,1
0.6736111111111112,72,0.25925925925925924,5.125,7.719711538461542,2.6109660574412534,0.0,0.0,0.0,16.971279373368148,10.443864229765014,1
0.7432432432432432,45,0.23076923076923078,8.0,14.001164383561647,0.0,0.0,0.0,0.0,19.178082191780824,5.47945205479452,1
0.7326732673267327,59,0.4,5.666666666666667,7.076000000000004,1.8656716417910448,0.0,0.0,0.0,16.791044776119403,11.194029850746269,1
0.7228915662650602,48,0.5,7.666666666666667,13.057804878048781,0.0,0.0,0.0,0.0,10.729613733905579,6.437768240343348,1
0.7857142857142857,43,0.625,5.166666666666667,4.158633540372673,0.0,0.0,2.7548209366391188,0.0,16.528925619834713,19.28374655647383,1
0.6904761904761905,45,0.6666666666666666,5.2,7.091228915662651,0.0,0.0,0.0,0.0,17.42919389978214,13.071895424836601,1
0.6395348837209303,81,0.6190476190476191,6.375,5.432216374269007,2.328288707799767,1.1641443538998835,0.0,0.0,22.11874272409779,10.477299185098952,1
0.6764705882352942,51,0.3333333333333333,6.5,6.541960784313726,3.992015968063872,0.0,0.0,0.0,13.972055888223553,11.976047904191617,1
0.711864406779661,65,0.3888888888888889,8.0,10.014000000000003,0.0,0.0,1.6528925619834711,0.0,11.570247933884296,8.264462809917356,1
0.6242424242424243,76,0.3,8.0,9.601501572327042,0.0,3.452243958573072,0.0,0.0,6.904487917146144,11.507479861910243,1
0.6805555555555556,82,0.2727272727272727,7.0,15.871901408450707,0.0,0.0,0.0,0.0,12.578616352201259,5.031446540880503,1
0.6865671641791045,72,0.2962962962962963,10.333333333333334,19.355639097744362,0.0,0.0,0.0,0.0,9.602194787379974,4.11522633744856,1
0.8412698412698413,45,0.3,7.0,6.8349206349206355,0.0,0.0,0.0,0.0,10.169491525423728,10.169491525423728,1
0.7050359712230215,76,0.2692307692307692,7.4,11.850352941176471,1.3280212483399734,0.0,0.0,0.0,15.936254980079681,6.6401062416998675,1
0.7346938775510204,60,0.5555555555555556,5.333333333333333,5.966291793313072,0.0,0.0,0.0,0.0,16.03206412825651,12.024048096192384,1
0.7666666666666667,56,0.21428571428571427,7.25,6.068853932584272,0.0,0.0,0.0,0.0,15.053763440860216,10.752688172043012,1
0.7317073170731707,71,0.6521739130434783,6.333333333333333,7.924982290436837,0.0,0.0,0.0,0.0,15.942028985507246,10.144927536231883,1
0.84375,49,0.3333333333333333,6.0,6.285833333333333,0.0,0.0,0.0,0.0,6.211180124223602,9.316770186335404,1
0.7549019607843137,66,0.16,15.0,39.92277227722772,0.0,0.0,0.0,0.0,14.336917562724015,1.7921146953405018,1
0.6506849315068494,79,0.5588235294117647,7.25,13.723457446808514,0.0,0.0,0.0,0.0,20.61855670103093,5.154639175257732,1
0.7916666666666666,48,0.25,9.333333333333334,11.306111111111111,0.0,0.0,2.4271844660194173,0.0,14.563106796116505,4.854368932038835,1
0.6758620689655173,83,0.5161290322580645,8.333333333333334,8.890172413793106,0.0,0.0,0.0,0.0,14.120667522464698,7.702182284980744,1
0.7761194029850746,42,0.5714285714285714,5.75,5.270576923076927,0.0,0.0,0.0,0.0,12.345679012345679,12.345679012345679,1
0.6433566433566433,74,0.3055555555555556,7.2,11.126820143884895,0.0,0.0,0.0,0.0,15.170670037926675,6.321112515802781,1
0.797979797979798,64,0.25,6.333333333333333,7.770252525252527,0.0,0.0,1.763668430335097,0.0,15.873015873015872,10.582010582010582,1
0.6195652173913043,88,0.4186046511627907,7.285714285714286,10.237255216693416,0.0,0.0,0.0,0.0,13.184584178498985,7.099391480730223,1
0.6880733944954128,62,0.25,6.5,6.662264150943397,0.0,0.0,0.0,0.0,3.5906642728904847,10.771992818671455,1
0.7631578947368421,50,0.5882352941176471,7.333333333333333,10.064383561643833,0.0,0.0,0.0,0.0,16.6270783847981,9.501187648456057,1
0.6867469879518072,43,0.06666666666666667,9.666666666666666,10.26987951807229,0.0,0.0,0.0,0.0,18.223234624145785,6.83371298405467,1
0.7647058823529411,42,1.6666666666666667,5.0,3.9016716417910438,0.0,0.0,0.0,0.0,17.75147928994083,14.792899408284024,1
0.6715328467153284,76,0.36666666666666664,7.8,8.53044776119403,0.0,0.0,0.0,0.0,7.23589001447178,8.683068017366137,1
0.75,48,0.6666666666666666,4.833333333333333,5.743809523809524,2.197802197802198,0.0,0.0,0.0,6.593406593406593,13.186813186813186,1
0.7222222222222222,40,0.3333333333333333,8.0,13.69166666666667,0.0,0.0,0.0,0.0,10.92896174863388,5.46448087431694,1
0.8133333333333334,54,0.35294117647058826,9.5,15.39766666666667,0.0,0.0,0.0,0.0,11.876484560570072,4.750593824228028,1
0.7321428571428571,68,0.10526315789473684,6.0,7.809642857142858,1.6863406408094435,0.0,0.0,1.6863406408094435,10.118043844856661,8.431703204047217,1
0.75,40,0.5833333333333334,6.0,7.584126984126986,0.0,0.0,0.0,0.0,15.723270440251572,6.289308176100629,1
0.8133333333333334,53,0.36363636363636365,6.0,7.570945945945947,0.0,0.0,2.4630541871921183,0.0,14.778325123152708,7.389162561576354,1
0.7033898305084746,67,0.48,7.5,8.712826086956525,0.0,1.5337423312883436,0.0,0.0,13.803680981595091,9.202453987730062,1
0.6190476190476191,76,0.5,6.714285714285714,8.871190476190474,0.0,0.0,0.0,0.0,11.481056257175661,8.036739380022961,1
0.717391304347826,82,0.65625,6.428571428571429,6.657647058823532,0.0,0.0,0.0,0.0,12.064343163538874,10.723860589812332,1
0.8309859154929577,51,0.13333333333333333,6.0,6.235323943661971,2.5974025974025974,0.0,2.5974025974025974,0.0,10.38961038961039,10.38961038961039,1
0.7117117117117117,68,0.6666666666666666,9.666666666666666,10.646914414414415,0.0,0.0,0.0,0.0,5.253940455341506,7.005253940455342,1
0.6690647482014388,75,0.2692307692307692,6.666666666666667,9.319820143884893,0.0,0.0,0.0,0.0,6.87757909215956,8.253094910591471,1
0.7605633802816901,44,0.36363636363636365,8.333333333333334,7.249285714285715,0.0,0.0,0.0,0.0,5.571030640668524,11.142061281337048,1
0.7222222222222222,75,0.5,9.0,15.050555555555558,0.0,0.0,0.0,0.0,10.02865329512894,5.730659025787966,1
0.7777777777777778,47,0.2857142857142857,7.0,10.535714285714288,0.0,0.0,0.0,0.0,17.676767676767675,7.575757575757576,1
0.71,57,0.42105263157894735,8.75,9.56028350515464,1.8832391713747645,0.0,0.0,0.0,11.299435028248588,7.532956685499058,1
0.7971014492753623,48,0.3333333333333333,7.333333333333333,9.041176470588237,0.0,0.0,0.0,0.0,17.910447761194032,8.955223880597016,1
0.819672131147541,42,0.3333333333333333,5.0,6.396666666666665,0.0,0.0,0.0,0.0,25.936599423631126,17.29106628242075,1
0.7045454545454546,46,0.5,6.0,16.18590909090909,4.608294930875576,0.0,0.0,0.0,20.737327188940093,4.608294930875576,1
0.7047619047619048,63,0.19230769230769232,9.333333333333334,15.022941176470592,0.0,0.0,0.0,0.0,15.202702702702704,5.0675675675675675,1
0.7555555555555555,56,0.35294117647058826,8.0,14.08636363636364,0.0,0.0,0.0,0.0,17.786561264822137,5.928853754940711,1
0.7252747252747253,53,0.4375,5.4,8.494813186813186,0.0,0.0,0.0,0.0,10.141987829614605,10.141987829614605,1
0.7291666666666666,90,0.2962962962962963,6.285714285714286,8.08424603174603,0.0,0.0,0.0,0.0,19.45525291828794,9.079118028534372,1
0.75,38,0.3,8.666666666666666,7.295625000000001,0.0,0.0,0.0,0.0,15.527950310559007,9.316770186335404,1
0.7878787878787878,44,0.4,4.166666666666667,3.462197802197803,0.0,0.0,2.9585798816568047,2.9585798816568047,17.75147928994083,20.710059171597635,1
0.6392405063291139,77,0.4444444444444444,8.25,15.655897435897437,0.0,0.0,0.0,0.0,18.270401948842874,4.872107186358099,1
0.6666666666666666,66,0.2692307692307692,5.666666666666667,8.333333333333332,0.0,0.0,0.0,0.0,12.232415902140673,9.174311926605505,1
0.622093023255814,85,0.3333333333333333,7.666666666666667,10.614418604651167,0.0,0.0,0.0,0.0,13.513513513513514,6.756756756756757,1
0.7945205479452054,49,0.5,7.0,7.5302397260274,0.0,0.0,0.0,0.0,19.90049751243781,9.950248756218905,1
0.7037037037037037,63,0.4782608695652174,8.25,10.454814814814817,0.0,0.0,0.0,0.0,15.957446808510637,7.092198581560283,1
0.8709677419354839,48,0.25,5.0,3.5201935483870983,3.0211480362537766,0.0,6.042296072507553,0.0,15.105740181268883,9.06344410876133,1
0.65,81,0.3076923076923077,5.875,8.117224842767296,0.0,0.0,0.0,0.0,13.904982618771726,6.952491309385863,1
0.7083333333333334,84,0.4482758620689655,7.2,12.232531468531473,0.0,0.0,0.0,0.0,17.721518987341774,6.329113924050633,1
0.648,64,0.42105263157894735,7.0,10.208000000000002,0.0,0.0,0.0,0.0,10.670731707317074,7.621951219512195,1
0.7868852459016393,41,0.375,4.5,4.285368852459019,0.0,0.0,12.578616352201259,0.0,18.867924528301884,12.578616352201259,1
0.6810344827586207,63,0.43478260869565216,8.0,8.25826086956522,0.0,0.0,0.0,0.0,11.666666666666668,8.333333333333334,1
0.7833333333333333,37,0.5454545454545454,6.5,11.450000000000003,0.0,0.0,0.0,0.0,9.966777408637872,6.644518272425249,1
0.6886792452830188,58,0.18181818181818182,6.8,7.09714285714286,0.0,0.0,0.0,0.0,9.363295880149813,9.363295880149813,1
0.7096774193548387,93,0.36,6.833333333333333,9.39421568627451,1.2531328320802004,0.0,0.0,0.0,8.771929824561402,7.518796992481203,1
0.7317073170731707,47,0.5,4.5,2.653841463414633,0.0,0.0,5.050505050505051,0.0,25.252525252525253,15.151515151515152,1
0.6782608695652174,62,0.29411764705882354,7.0,10.533771929824564,1.736111111111111,0.0,0.0,0.0,17.36111111111111,6.944444444444444,1
0.5919540229885057,74,0.4666666666666667,6.571428571428571,9.085880398671097,0.0,0.0,0.0,0.0,12.373453318335208,7.874015748031496,1
0.7126436781609196,49,0.23076923076923078,4.666666666666667,3.5041085271317876,0.0,0.0,0.0,0.0,8.88888888888889,15.555555555555555,1
0.7333333333333333,47,0.7142857142857143,5.75,6.039833333333334,0.0,0.0,0.0,0.0,8.571428571428571,11.428571428571429,1
0.8666666666666667,57,0.4,4.875,5.773033268101766,0.0,0.0,2.4096385542168677,2.4096385542168677,21.686746987951807,21.686746987951807,1
0.8356164383561644,51,1.0,7.666666666666667,14.874718309859158,0.0,0.0,0.0,0.0,10.204081632653061,7.653061224489796,1
0.8484848484848485,49,0.3076923076923077,7.666666666666667,10.287692307692314,0.0,0.0,0.0,0.0,15.306122448979592,7.653061224489796,1
0.7916666666666666,47,0.25,6.5,5.293063380281691,0.0,0.0,0.0,0.0,13.440860215053764,10.752688172043012,1
0.7738095238095238,52,0.4,6.333333333333333,8.848192771084339,0.0,0.0,0.0,0.0,16.666666666666668,7.142857142857142,1
0.7948717948717948,54,0.3125,8.5,17.925128205128207,0.0,0.0,0.0,0.0,11.037527593818986,4.415011037527594,1
0.7063492063492064,72,0.48,9.666666666666666,17.659032258064517,0.0,0.0,0.0,0.0,13.831258644536652,4.149377593360996,1
0.7894736842105263,65,0.6875,8.333333333333334,14.149473684210527,0.0,0.0,0.0,0.0,9.541984732824428,5.7251908396946565,1
0.7722772277227723,66,0.5238095238095238,9.333333333333334,11.583712121212123,0.0,0.0,0.0,0.0,11.945392491467578,6.825938566552901,1
0.6824324324324325,84,0.3548387096774194,9.333333333333334,19.71602739726028,0.0,0.0,0.0,0.0,11.479591836734695,3.826530612244898,1
0.680672268907563,60,0.2,7.0,11.056275862068969,0.0,1.4749262536873156,0.0,0.0,17.699115044247787,8.849557522123893,1
0.7289156626506024,102,0.3125,5.466666666666667,5.675943562610232,0.0,0.0,2.1929824561403506,1.0964912280701753,14.254385964912279,15.350877192982455,1
0.7922077922077922,54,0.5555555555555556,6.0,6.622666666666671,0.0,0.0,0.0,2.4271844660194173,33.980582524271846,21.844660194174757,1
0.7,63,0.21052631578947367,7.0,9.932716981132078,1.6129032258064515,3.225806451612903,0.0,0.0,12.903225806451612,9.67741935483871,1
0.7009345794392523,60,0.5263157894736842,9.666666666666666,12.487359813084115,1.6286644951140066,0.0,0.0,0.0,4.885993485342019,6.514657980456026,1
0.7741935483870968,40,0.3333333333333333,6.0,8.395737704918034,0.0,2.967359050445104,0.0,0.0,11.869436201780417,8.902077151335313,1
0.7671232876712328,44,0.36363636363636365,5.25,6.722020547945206,0.0,0.0,0.0,0.0,16.80672268907563,11.204481792717086,1
0.7012195121951219,100,0.6578947368421053,8.0,9.015741583257505,0.0,0.0,0.0,0.0,24.175824175824175,7.6923076923076925,1
0.6790123456790124,89,0.5517241379310345,6.333333333333333,7.911097046413502,0.0,3.472222222222222,0.0,0.0,10.416666666666666,10.416666666666666,1
0.7323943661971831,43,0.6666666666666666,5.0,5.404338028169018,0.0,0.0,0.0,0.0,8.152173913043478,16.304347826086957,1
0.7078651685393258,53,0.2857142857142857,5.6,6.560363636363636,2.2522522522522523,0.0,0.0,0.0,15.765765765765764,11.26126126126126,1
0.78125,41,0.5555555555555556,6.0,8.586250000000003,0.0,0.0,0.0,0.0,20.64896755162242,8.849557522123893,1
0.8285714285714286,50,0.5833333333333334,5.4,7.829848484848487,0.0,2.5252525252525255,5.050505050505051,0.0,17.676767676767675,7.575757575757576,1
0.7532467532467533,47,0.1875,6.0,6.295270270270269,0.0,0.0,0.0,0.0,15.424164524421593,7.712082262210797,1
0.6666666666666666,54,0.21052631578947367,4.777777777777778,4.033477064220186,0.0,0.0,0.0,1.7857142857142856,10.714285714285714,23.214285714285715,1
0.7238805970149254,78,0.48148148148148145,8.25,13.846622137404584,0.0,0.0,0.0,0.0,14.005602240896359,5.602240896358543,1
0.7088607594936709,42,0.2,5.5,4.094161392405066,0.0,0.0,0.0,0.0,17.114914425427873,24.44987775061125,1
0.7195121951219512,46,0.17647058823529413,7.0,10.090617283950618,0.0,0.0,0.0,0.0,12.01923076923077,7.211538461538462,1
0.696969696969697,35,0.6666666666666666,6.5,11.086875000000003,3.3333333333333335,0.0,0.0,0.0,10.0,6.666666666666667,1
0.5909090909090909,68,0.4117647058823529,6.666666666666667,7.742128851540617,0.0,0.0,0.0,0.0,11.96808510638298,9.308510638297872,1
0.796875,42,0.8333333333333334,5.5,6.473134920634923,0.0,0.0,0.0,0.0,6.079027355623101,12.158054711246201,1
0.7976190476190477,59,0.14285714285714285,11.5,11.187073170731711,0.0,0.0,0.0,0.0,6.928406466512702,6.928406466512702,1
0.8169014084507042,49,0.5454545454545454,9.5,10.924507042253524,0.0,0.0,0.0,0.0,12.195121951219512,7.317073170731708,1
0.6763005780346821,99,0.5416666666666666,7.166666666666667,9.554732658959537,1.0810810810810811,0.0,0.0,0.0,10.81081081081081,8.64864864864865,1
0.8295454545454546,64,0.5,8.333333333333334,9.349090909090915,0.0,0.0,0.0,0.0,16.70146137787056,8.35073068893528,1
0.706766917293233,78,0.38461538461538464,7.0,11.292122137404583,0.0,0.0,0.0,0.0,10.723860589812332,6.702412868632708,1
0.7129629629629629,62,0.7272727272727273,7.5,11.055119047619048,0.0,0.0,0.0,0.0,23.64864864864865,6.756756756756757,1
0.674074074074074,74,0.2,9.0,12.357089552238808,0.0,0.0,0.0,0.0,13.043478260869565,5.797101449275362,1
0.7252747252747253,51,0.7857142857142857,5.8,6.517777777777781,2.136752136752137,2.136752136752137,2.136752136752137,0.0,10.683760683760683,10.683760683760683,1
0.8,43,0.6666666666666666,8.0,10.10666666666667,0.0,0.0,0.0,0.0,11.869436201780417,5.934718100890208,1
0.7303370786516854,55,0.14285714285714285,6.25,8.14227272727273,2.277904328018223,0.0,0.0,0.0,9.111617312072893,9.111617312072893,1
0.711340206185567,56,0.5454545454545454,10.666666666666666,15.510721649484541,0.0,0.0,0.0,0.0,11.07011070110701,5.535055350553505,1
0.6666666666666666,57,0.2777777777777778,10.0,13.952477064220187,0.0,3.6496350364963503,0.0,0.0,12.773722627737227,5.474452554744526,1
0.7910447761194029,44,0.2,6.0,9.19846153846154,0.0,0.0,0.0,0.0,17.191977077363898,8.595988538681949,1
0.7313432835820896,40,0.7,9.0,12.62126865671642,0.0,0.0,0.0,0.0,20.527859237536656,5.865102639296188,1
0.782608695652174,47,0.42857142857142855,5.4,8.026082089552244,0.0,0.0,0.0,0.0,15.34526854219949,12.78772378516624,1
0.6230769230769231,59,0.5333333333333333,7.25,11.07,0.0,0.0,0.0,0.0,14.836795252225519,7.4183976261127595,1
0.6829268292682927,65,0.6875,6.6,10.600747967479677,0.0,0.0,0.0,0.0,15.45595054095827,7.727975270479135,1
0.6611570247933884,61,0.29411764705882354,6.333333333333333,7.353333333333335,0.0,0.0,1.6025641025641024,0.0,11.217948717948717,6.41025641025641,1
0.6771653543307087,63,0.30434782608695654,5.714285714285714,8.25095,0.0,0.0,0.0,0.0,13.062409288824384,11.611030478955007,1
0.6290322580645161,60,0.6428571428571429,4.636363636363637,2.9896138211382137,0.0,1.7064846416382253,0.0,0.0,5.1194539249146755,20.477815699658702,1
0.6209150326797386,76,0.4074074074074074,7.8,12.154457516339871,0.0,0.0,0.0,0.0,16.311166875784192,6.273525721455458,1
0.656934306569343,67,0.38095238095238093,7.75,13.218425925925928,0.0,0.0,0.0,0.0,21.09704641350211,5.625879043600563,1
0.6078431372549019,66,0.6666666666666666,4.666666666666667,6.1917439293598235,2.6143790849673203,2.6143790849673203,2.6143790849673203,0.0,11.76470588235294,9.150326797385622,1
0.6785714285714286,40,0.2857142857142857,6.0,11.265060240963859,2.2522522522522523,0.0,0.0,0.0,18.01801801801802,6.756756756756757,1
0.7012987012987013,43,0.625,8.333333333333334,8.884736842105266,0.0,2.631578947368421,0.0,0.0,7.894736842105264,7.894736842105264,1
0.6854838709677419,69,0.2727272727272727,5.875,6.996190476190478,0.0,0.0,0.0,0.0,16.051364365971107,11.235955056179774,1
0.6463414634146342,39,0.14285714285714285,5.2,4.908439024390244,0.0,0.0,0.0,0.0,19.607843137254903,12.254901960784313,1
0.6518518518518519,68,0.3333333333333333,6.5,8.706567164179102,0.0,0.0,0.0,0.0,15.514809590973202,8.462623413258111,1
0.7261904761904762,48,0.3333333333333333,8.0,10.220476190476191,2.331002331002331,0.0,0.0,0.0,9.324009324009324,6.993006993006993,1
0.7013888888888888,80,0.65,7.0,11.141333333333332,1.3054830287206267,0.0,0.0,0.0,18.276762402088774,3.9164490861618795,1
0.6589595375722543,90,0.4,8.4,14.291116279069769,0.0,0.0,0.0,0.0,7.616974972796518,5.4406964091403704,1
0.6853932584269663,47,0.16666666666666666,5.285714285714286,4.7192118226601,0.0,0.0,0.0,0.0,13.605442176870747,15.873015873015872,1
0.7391304347826086,56,0.4,4.571428571428571,4.02919254658385,2.1881838074398248,0.0,0.0,0.0,13.129102844638949,13.129102844638949,1
0.746031746031746,39,0.4,7.5,10.964516129032258,0.0,0.0,0.0,0.0,6.756756756756757,6.756756756756757,1
0.7542372881355932,76,0.6842105263157895,6.4,9.672752136752134,0.0,0.0,0.0,0.0,13.114754098360656,8.196721311475411,1
0.6730769230769231,54,0.2,5.4,6.724,0.0,0.0,0.0,0.0,15.904572564612325,9.940357852882704,1
0.7692307692307693,40,1.2,4.6,4.547692307692309,0.0,0.0,0.0,0.0,15.197568389057752,15.197568389057752,1
0.7777777777777778,39,0.38461538461538464,7.0,7.958730158730159,0.0,0.0,0.0,0.0,9.06344410876133,9.06344410876133,1
0.6847826086956522,45,0.3333333333333333,7.0,10.606956521739132,0.0,0.0,0.0,0.0,11.79245283018868,7.0754716981132075,1
0.7215189873417721,46,0.3076923076923077,7.666666666666667,10.512911392405062,0.0,0.0,0.0,0.0,14.150943396226415,7.0754716981132075,1
0.7183098591549296,37,0.25,4.6,4.960669014084509,0.0,0.0,0.0,3.0211480362537766,12.084592145015106,12.084592145015106,1
0.6813186813186813,46,0.3333333333333333,5.25,8.997612359550562,2.109704641350211,2.109704641350211,0.0,0.0,23.206751054852322,6.329113924050633,1
0.7164179104477612,36,0.6666666666666666,6.333333333333333,7.209552238805969,0.0,0.0,0.0,0.0,15.822784810126583,9.49367088607595,1
0.7181818181818181,59,0.47368421052631576,7.0,7.9500458715596345,1.6863406408094435,1.6863406408094435,0.0,0.0,8.431703204047217,10.118043844856661,1
0.6394557823129252,69,0.32,7.428571428571429,7.092230919765168,0.0,0.0,0.0,0.0,15.404364569961489,8.985879332477536,1
0.6153846153846154,86,0.1111111111111111,8.5,11.777777777777779,0.0,0.0,0.0,0.0,14.07035175879397,6.030150753768844,1
0.819672131147541,44,0.2857142857142857,5.166666666666667,2.8831967213114744,0.0,0.0,12.944983818770227,0.0,6.472491909385114,9.70873786407767,1
0.6225165562913907,71,0.19230769230769232,7.0,8.37385052034059,6.257822277847309,0.0,0.0,0.0,11.264080100125156,7.509386733416771,1
0.6942148760330579,61,0.375,5.5,8.828333333333337,0.0,1.5360983102918586,0.0,0.0,15.360983102918587,7.680491551459293,1
0.7053571428571429,61,0.42857142857142855,5.857142857142857,6.558928571428574,0.0,0.0,0.0,0.0,6.791171477079796,8.488964346349746,1
0.8,55,0.1875,6.666666666666667,9.375641025641027,0.0,0.0,0.0,0.0,16.706443914081145,7.159904534606206,1
0.6702127659574468,42,0.6666666666666666,5.5,4.454042553191492,0.0,0.0,0.0,0.0,11.037527593818986,13.245033112582782,1
0.6592592592592592,70,0.5714285714285714,10.0,27.954259259259263,0.0,0.0,0.0,0.0,12.87001287001287,2.574002574002574,1
0.7529411764705882,50,0.5,26.0,34.12457831325301,0.0,2.0833333333333335,0.0,0.0,6.25,2.0833333333333335,1
0.7012987012987013,39,0.35714285714285715,4.833333333333333,5.186842105263157,0.0,2.444987775061125,0.0,0.0,14.669926650366747,14.669926650366747,1
0.768595041322314,82,0.46153846153846156,8.25,13.220000000000002,0.0,0.0,0.0,0.0,10.37037037037037,5.925925925925926,1
0.6953125,75,0.5238095238095238,10.333333333333334,17.735937500000002,0.0,0.0,0.0,0.0,17.543859649122805,4.385964912280701,1
0.7578125,77,0.5172413793103449,5.25,8.755396825396826,0.0,0.0,2.8530670470756063,0.0,19.971469329529242,8.559201141226819,1
0.7738095238095238,55,0.23076923076923078,6.0,12.118072289156633,0.0,0.0,0.0,0.0,20.224719101123593,6.741573033707866,1
0.7216494845360825,52,0.15384615384615385,8.333333333333334,12.286315789473687,0.0,0.0,0.0,0.0,9.900990099009901,5.9405940594059405,1
0.7558139534883721,51,0.4666666666666667,5.333333333333333,10.82023255813954,0.0,0.0,0.0,0.0,6.993006993006993,6.993006993006993,1
0.6989247311827957,54,0.05555555555555555,5.5,6.061451612903227,0.0,0.0,2.079002079002079,0.0,16.632016632016633,10.395010395010395,1
0.6787878787878788,93,0.5833333333333334,5.555555555555555,8.401628787878789,0.0,0.0,0.0,1.1848341232227488,9.47867298578199,8.293838862559243,1
0.765625,40,0.5454545454545454,6.333333333333333,9.831746031746032,0.0,0.0,0.0,0.0,12.307692307692308,9.230769230769232,1
